Statistics_cost_function_integrate,Statistics_gradient_integrate,Statistics_surface_movable_integrate,Statistics_volume_integrate,Norm_expansion_H1
3.109906499198409,2.9776579776595975,271.79656200632377,252.15718264556318,0.027527522374521107
3.108706419582347,2.9722225731574405,271.87739023849196,252.15556734201994,0.027451697007709792
3.1074368905423464,2.9671980280225285,271.95769428969766,252.15495447807874,0.027361543739456377
3.1064069306591175,2.9649109352434633,272.0385232500986,252.1549552947168,0.02727295031422803
3.1053258757114857,2.961840819048084,272.11923559143787,252.15543027847826,0.027178869011654172
3.104334250390619,2.956636618424625,272.2001776526311,252.15429663869995,0.0270879505792499
3.1033851257169847,2.9530643897792155,272.2809151221363,252.15462566859958,0.02700609692559532
3.102483024537878,2.949475598973901,272.36135116530016,252.1545522046995,0.0269041252563336
3.101450927954164,2.946913364665662,272.44411233163873,252.15561943619474,0.026795199672424996
3.1003690372998,2.9466376227344835,272.52448706243064,252.156058552773,0.02668590888085184
3.0993726328631284,2.9458369755781924,272.6043208646249,252.1552781983445,0.026586564522916148
3.098187445738179,2.938636219642307,272.68347603047033,252.1548996398396,0.026503088253262263
3.0972003498732525,2.9371181470785745,272.76325884811047,252.15498975784521,0.026408171264769204
3.0962276694170674,2.937326639102035,272.8430524357037,252.15435480996948,0.02631729441983826
3.095192493708567,2.93574480788109,272.92279431158227,252.1544520634954,0.02622500333504692
3.0939238305095067,2.937859285219066,273.0028121881434,252.15444245988408,0.026122991456427266
3.0929491434986907,2.9342914821652037,273.0818922327199,252.152160539057,0.026040346695340107
3.0919332932577173,2.932195935345606,273.16104176797216,252.15094020023727,0.02596706676080663
3.0908294975778867,2.9274431515229664,273.2401583991045,252.1516873443345,0.025882016527263935
3.0900002817979813,2.9238300524508043,273.32015160679305,252.15247008726982,0.02577859479688932
3.0892114904351815,2.922383074871045,273.3989240983546,252.1552675198063,0.025642596041589073
3.0884213901964457,2.9174492922567796,273.47688828739916,252.15290415474678,0.02557162094872506
3.087739618697285,2.915400352917234,273.55451670108874,252.15193376331678,0.025501031925501034
3.0868346631520294,2.913174367458403,273.6309269470177,252.15060977748942,0.02543831232621009
3.085937054183183,2.911606874826527,273.708893333592,252.15169133613892,0.025346160780962277
3.0849189461126225,2.908913899537268,273.7867858321517,252.15325606760305,0.025239792568357098
3.0839923561298974,2.90675795897091,273.86467429386494,252.15340858708282,0.025141566056295268
3.083077205952381,2.9050077832533887,273.9420865504954,252.15308879873288,0.02504798087066351
3.0822145996597423,2.9018112885321723,274.0179907716329,252.15144602133802,0.024976127215436038
3.0813563365373167,2.8960731345556585,274.0933437796576,252.15031168255857,0.02492969377398863
3.0809182873488417,2.897321857171138,274.16986989502,252.1494460688101,0.024875213909534236
3.0800561107349185,2.89938214512171,274.2457085068786,252.14980944579514,0.02475108254837089
3.0790638611044097,2.897718602849646,274.322369958163,252.15013647984736,0.024652737245201277
3.0780961950174777,2.8947840083964005,274.39975213696226,252.1500352120548,0.024557648194409563
3.0770557095818156,2.8911516639724884,274.47541890228484,252.1493369401032,0.024476977129753424
3.0763599803923074,2.8914737216457285,274.5518498934085,252.14965109495682,0.024382292546573352
3.075399160560761,2.890713468565582,274.62775192032973,252.14913608442265,0.02429362866725657
3.0745820584723877,2.8872372684644625,274.7032297892142,252.14835142568404,0.02421201523839967
3.0736048692422546,2.8862684157749183,274.7788962587008,252.14835529693045,0.024119941296865472
3.072756568328221,2.884614417369149,274.8548851376167,252.14667052520127,0.02405316108642719
3.07190849543802,2.8803383587673297,274.9308201576826,252.1463105975856,0.02398255747453691
3.0710163670517057,2.8789474635725596,275.0067572238691,252.14749400718924,0.02389299979307282
3.070225751288953,2.8784451333493744,275.0830664715998,252.14861277516235,0.023796903564894344
3.069374236600044,2.8775804944063323,275.1588297922104,252.14907677803032,0.023700767297166178
3.068508531704891,2.876903058621125,275.23337672463856,252.14863957157388,0.023613003457540693
3.067649020426617,2.8749804582410294,275.30727875439646,252.1477110983338,0.02353735853567722
3.0667968063237816,2.8732390274440927,275.38143043441306,252.14752568369238,0.02345580648475128
3.065796126334905,2.87247117019563,275.4555823041627,252.14647351826278,0.023377407284894736
3.065018982705543,2.8679471495434545,275.5296998721185,252.14581182602168,0.023297445668882918
3.064222900442228,2.8665918285559355,275.6009736481675,252.14505952366483,0.023233764775250274
3.0634623864214623,2.8642088241250603,275.67563194083374,252.145444064612,0.023145729416750676
3.062556806467987,2.8623573385237893,275.7491319232061,252.14595089749517,0.023065743995964536
3.061758871142437,2.8631273327144267,275.82218379723446,252.1459227342688,0.02298318289095296
3.060957896978365,2.8605658455084413,275.8949379128626,252.14423807984764,0.02293664655701044
3.0602127293021253,2.85711698468261,275.9679950600032,252.1447783760444,0.02286146886978246
3.0593891403678644,2.8558269762855306,276.0408494935685,252.1449583959762,0.022775851126290055
3.0586882365787313,2.852459848801769,276.11593382161914,252.14438316186337,0.022704504709991847
3.0578693762732536,2.8497882400221126,276.1884952518249,252.14461541374607,0.022623268885341673
3.057116086271548,2.8475527537187566,276.26126852605694,252.14453144014564,0.022547049987548674
3.0563691894829232,2.847506890244009,276.3341181815407,252.14502994925505,0.022470589035044567
3.0555610864273564,2.8447275716323417,276.40616159717956,252.1453771273557,0.022394471954062148
3.0548335002356737,2.8434424295766956,276.47849836095554,252.14643859294668,0.022299515966487177
3.0541033656650756,2.8433397941597947,276.5500845370562,252.14598900252668,0.022219207009513374
3.0534726674689625,2.8421970005976136,276.62300209132275,252.14462982401673,0.022145876868924923
3.052736663620998,2.8409642151690675,276.69271513799504,252.14340914120424,0.022083701361221057
3.051998168870898,2.8396583531098867,276.76426325044946,252.14276409938125,0.022026214571752065
3.051277246359193,2.8384588402911053,276.8357511059204,252.14223641975403,0.021967784769241116
3.050446410928891,2.8390846305253756,276.9078978909086,252.14251542539552,0.021901831483663075
3.049823250295116,2.8370872754318075,276.97873024595606,252.1437165576747,0.021805005744983227
3.0490934242785936,2.8368541589528586,277.05026250614435,252.14452977296835,0.021733669002842244
3.0483908441587553,2.8363518971064092,277.1205437180886,252.14388778368172,0.021647396996942823

