Statistics_DgDgt_integrate,Statistics_DggradJ_integrate,Statistics_cost_function_integrate,Statistics_norm_inf_DgT_max,Statistics_volume_integrate,Norm_expansion_H1
141.49608910004451,-17.633509333578097,14.62929112242674,21.20099390070301,96.86391233570107,0.006096475239284217
141.63874596387032,-17.63823541836898,14.627548678745187,21.193861293247107,96.86377421868707,0.005918018524012186
141.77763314569134,-17.64294350871889,14.625908755115786,21.18701108119399,96.86363901041676,0.005745315407019074
141.91287003408803,-17.647629170389997,14.624365058046244,21.18043331379399,96.8635066921669,0.005578157761715154
142.0445711170212,-17.652288471210593,14.62291168022948,21.174118468240874,96.86337724125961,0.0054163455446148215
142.17284629983016,-17.656917937845947,14.62154307493438,21.168057425901473,96.86325063147034,0.005259686634029902
142.29780119070796,-17.66151451346912,14.62025403229545,21.162241449462176,96.86312683339649,0.005107996678404491
142.4195373581621,-17.66607551680086,14.619039657337545,21.156662161028372,96.86300581481231,0.004961098943265923
142.5381525647117,-17.67059860295703,14.617895349622534,21.15131152123284,96.86288754099378,0.00481882414981567
142.6537409799732,-17.675081726460018,14.616816784409533,21.146181809369697,96.86277197502271,0.004681010299540962
142.76639337589697,-17.679523106672402,14.61579989520163,21.141265604571714,96.86265907807447,0.004547502481646526
142.8761973065179,-17.68392119586636,14.61484085760322,21.136555768045486,96.86254880967759,0.0044181526622444805
142.98323727388498,-17.688274650030017,14.613936074369063,21.13204542635165,96.8624411279615,0.004292819454884068
143.08759488187275,-17.692582302467937,14.613082161563463,21.12772795573332,96.86233598987934,0.004171367874194909
143.1893489789905,-17.696843140182057,14.612275935741971,21.123596967467865,96.86223335141503,0.004053669074392955
143.2885757912897,-17.701056282958113,14.611514402060259,21.119646294225408,96.86213316777454,0.003939600075523076
143.385349046284,-17.705220965063724,14.610794743249363,21.115869977408558,96.86203539355677,0.003829043480709182
143.47974008853504,-17.70933651939688,14.61011430936641,21.112262255436047,96.86193998290929,0.003721887187535356
143.57181798755923,-17.713402363923553,14.60947060825419,21.10881755293473,96.86184688967388,0.0036180240968014875
143.6616496387274,-17.717417990218266,14.608861296656926,21.105530470806887,96.86175606751166,0.003517351822192298
143.7492998575023,-17.721382953904055,14.608284171915937,21.10239577711939,96.8616674700181,0.003419772403484568
143.83483146754068,-17.725296866798665,14.607737164203357,21.099408398773935,96.8615810508269,0.00332519202606115
143.91830538309404,-17.729159390547828,14.607218329233557,21.096563413911884,96.86149676370134,0.0032335207491454936
143.99978068607055,-17.73297023159193,14.606725841426583,21.0938560450038,96.86141456261194,0.003144672244713464
144.07931469803205,-17.736729137215214,14.606257987446964,21.091281652567478,96.86133440181614,0.0030585635483059157
144.1569630477502,-17.740435892582898,14.605813160138563,21.088835729485233,96.86125623591136,0.0029751148237903624
144.23277973422262,-17.74409031852735,14.605389852756607,21.08651389584292,96.86118001989922,0.002894249141853931
144.3068171858998,-17.747692270002624,14.60498665353264,21.08431189427195,96.86110570922851,0.002815892273790249
144.37912631609163,-17.75124163503181,14.60460224049941,21.08222558572712,96.86103325984031,0.0027399725001302196
144.44975657503534,-17.754738334054604,14.604235376586228,21.080250945669103,96.86096262820242,0.002666420434565379
144.5187559987692,-17.758182319558376,14.60388490494475,21.07838406060057,96.8608937713436,0.0025951688626356375
144.58617125518484,-17.761573575923187,14.603549744508149,21.076621124924607,96.86082664687602,0.002526152595129644
144.65204768732463,-17.764912119385233,14.603228885747924,21.074958438076287,96.86076121302467,0.0024593083351543057
144.71642935440417,-17.76819799807496,14.602921386642231,21.073392401909327,96.86069742863963,0.002394574558892011
144.77935907045062,-17.771431292062953,14.602626368814095,21.07191951828413,96.86063525321887,0.002331891408492908
144.84087844107455,-17.774612113394465,14.602343013865438,21.070536386849593,96.86057464691893,0.002271200597001419
144.90102789833148,-17.777740606052987,14.60207055986847,21.069239702976006,96.86051557056453,0.0022124453240751295
144.95984673387773,-17.780816945851125,14.6018082980197,21.068026255817593,96.86045798566111,0.0021555702015486396
145.01737313068466,-17.783841340224946,14.601555569455943,21.066892926489803,96.86040185439907,0.002100521188316291
