Statistics_cost_function_integrate,Statistics_gradient_integrate,Statistics_surface_movable_integrate,Statistics_volume_integrate,Norm_expansion_H1
29.62458550931073,42.89619453083198,12.46873265032337,995.8702045441133,1.3148055436663644
40.63520419166404,56.585807202015985,18.380893637216104,992.6138064398328,0.57740458803332
45.09232032040835,61.52811734677337,20.91203872321862,991.044893632359,0.29123915254042404
42.47128943294827,58.538142518536574,19.775717387879187,991.7787538957294,0.617789679785173
37.286885233415845,52.71569810100661,17.248475698036888,993.3246173219495,0.5507819792882547
32.83044209833314,47.6817176787542,15.039855966782971,994.5907710154298,0.3753870591857297
29.83876475841803,44.27174237913349,13.570914113284203,995.3896747861215,0.22382125349182233
28.068071218165844,42.25383227298334,12.727754285910814,995.8356909432781,0.12048091679391998
27.13830633850451,41.218715748774585,12.31444459890582,996.0558792931818,0.06114669605706395
26.741382655533435,40.81379389544545,12.171999642457056,996.1393402478836,0.040818870136958084
26.657731695314318,40.778021570983924,12.187965637784306,996.1441347188869,0.042310042309046704
26.737527874346853,40.93062831275655,12.285840011778665,996.1081911135085,0.044720604342326636
26.88246538282858,41.15345661860011,12.415260015975647,996.056200656028,0.0435883685122594
27.032401722586815,41.3753989160752,12.545167218005554,996.0034913197964,0.04016029931257482
27.40957036578019,42.087844350140216,12.696619613850961,995.9425598368638,0.04098559072978538
27.47400631843739,42.22150819871875,12.790139146857227,995.910223270505,0.03721355583202017
27.500339418652747,42.310674593570965,12.859215353920014,995.8898105722818,0.034288581793328256
27.495901843975343,42.36359681571303,12.90795612167926,995.8792551305422,0.032013727054678816
27.470805964564036,42.391526278307815,12.94203400742579,995.8756748620491,0.030092240795746406
27.434714834047703,42.40514261777006,12.966926489668758,995.8762779922168,0.028332874489147387
27.39520354879091,42.41277998103452,12.987004070097003,995.878836869225,0.026667105024808478
27.357295317672275,42.419951819800005,13.005254840665474,995.8818321604637,0.025092043075627467
27.323705260673496,42.429644692606686,13.023398957961632,995.8843945186636,0.023619891567053783
27.295403720164323,42.442950839234285,13.04218413073863,995.8861526746979,0.02225522295870447
27.27223668396864,42.459753035551024,13.06171877244485,995.8870624523204,0.020992323381762327
27.25345901429336,42.479306734090514,13.081762504381784,995.8872580207595,0.019820167703276954
27.23812369266029,42.50066062420337,13.1019411245718,995.8869420379407,0.018727305888388373
27.22532478677328,42.52291583352546,13.121883142134923,995.8863159714161,0.017704252919362673
27.21431971855722,42.54535360244965,13.141290659128138,995.8855439580296,0.016743852451614537
27.204566003816886,42.567470864859764,13.159963102301491,995.8847407182786,0.015840752467085634
27.195706289445788,42.58896099264717,13.177791968292452,995.8839742485418,0.01499077574608245
27.187528770261437,42.609669136182106,13.194741332890331,995.8832757653232,0.014190477739400036
27.17992167945119,42.62954220862343,13.21082444469101,995.8826516343441,0.01343689795757231
27.17283276657773,42.648585019081146,13.226082533079532,995.8820941556833,0.012727426581383657
27.28381460442068,42.84127016762524,13.253439408000176,995.8778102949886,0.012721203457934501
27.27175728805457,42.85374627198462,13.264802891837764,995.8790057291307,0.012003475823029944
27.26178774640825,42.86734008689636,13.276313094444017,995.8798019661075,0.011331652331754552
27.25397568560715,42.882151858144724,13.288073574424669,995.8801581908654,0.010704810553534463
27.248028734727253,42.89789235241761,13.299981092822492,995.8801391177234,0.010118812270114089
27.243513756841075,42.91412118831129,13.31184868049764,995.8798519466843,0.009569022053636774
27.239998680477054,42.93039942510586,13.323485192795669,995.8794057179765,0.009051671353806856
27.23712653766726,42.9463692568102,13.33473737708676,995.8788898787316,0.008564058507595793
27.23464042427477,42.961781044204095,13.345504575986705,995.8783668317124,0.008104242961724998
27.232378255044697,42.976487963184276,13.3557364323506,995.8778731458694,0.007670696333666206
27.230252766111644,42.990424807206296,13.365422167360263,995.8774250432363,0.007262078237522574
27.228227564995006,43.00358246772702,13.374577474963512,995.8770250783808,0.006877132195970936
27.226295589540975,43.0159848677477,13.38323263003895,995.8766681795786,0.006514648540502566
27.224462833019167,43.02767139418736,13.391423457684356,995.8763462186263,0.006173453279870188
27.22273783061608,43.03868537227899,13.39918548436375,995.8760509532773,0.005852404681820244
27.221126079919298,43.04906772921168,13.406550839579761,995.8757755688218,0.005550393064481424
27.2196280363299,43.05885443484639,13.413547166273075,995.8755152014974,0.005266343426983151
27.218239304840797,43.0680762862979,13.420197776474257,995.8752668356561,0.00499922022365721
27.216951900425496,43.076759864435644,13.42652242169828,995.8750288968068,0.004748032743248376
27.215755792992972,43.0849288474841,13.432538235797894,995.8748007654235,0.004511839550803438
27.214640279737228,43.09260520552458,13.43826058934947,995.8745823430825,0.004289751093165713
