Statistics_DgDgt_integrate,Statistics_DggradJ_integrate,Statistics_cost_function_integrate,Statistics_norm_inf_DgT_max,Statistics_volume_integrate,Norm_expansion_H1
113.62519161245464,-1.3055349335763249,-0.4621853753741731,11.353237440508046,995.8725727038865,0.0030330674678016862
113.70251809608763,-1.3123824480063606,-0.46835987095058873,11.360260183193201,995.8724791252224,0.0028993046433141573
113.70097333069737,-1.318750724835664,-0.4742764051581146,11.358827551225234,995.872390750445,0.002775441290736136
113.69963191785753,-1.324667446538595,-0.4799525341275167,11.357402497122303,995.8723076346516,0.0026584644647150717
113.69846303592357,-1.330152256638804,-0.4853998825142518,11.355986957848012,995.872228988321,0.0025478431711810955
113.69744012155665,-1.3352233412029395,-0.4906293665893507,11.354582950163316,995.8721542696911,0.0024431041184873508
113.69654040531411,-1.339897567817282,-0.4956512452391282,11.353192418086401,995.8720830869728,0.002343823677720765
113.69574444935903,-1.3441906187281953,-0.5004751698155614,11.351817158500605,995.8720151415356,0.0022496211534011345
123.20209022405207,-1.5653386272184666,-0.4679793978652927,12.511901677900287,995.8697319072887,0.004397658927884263
123.21268553081993,-1.582393609194754,-0.4773128058197436,12.505357874672816,995.8712463648569,0.004304671596826538
123.23293139415625,-1.5987568119157063,-0.48647973239653824,12.498296489710219,995.8720985525063,0.0042386090931179005
123.25851172205573,-1.6146250945303031,-0.49552763370339253,12.49095790260683,995.8725750142314,0.0041817945705540675
123.28698484852623,-1.6301115002129851,-0.5044832235557554,12.483478946920506,995.8728382563971,0.0041284226090833554
123.31697014590588,-1.6452808301140343,-0.51336124997299,12.47593790884074,995.8729804516018,0.004076600067667457
123.34768742532059,-1.6601701488234997,-0.5221695820970398,12.46837993321162,995.8730538822102,0.004025708751000967
123.3786961910663,-1.6748005843466145,-0.5309121514881102,12.460831376923784,995.8730882050826,0.003975543033338723
123.40974806799059,-1.6891841121623465,-0.5395906498976158,12.453307921696354,995.87310024396,0.003926029715285434
123.44070329736329,-1.7033274540562469,-0.5482055079284427,12.445819161587133,995.8730995441123,0.0038771376154523953
123.47148349679809,-1.7172343189432295,-0.5567564584387232,12.438371198460484,995.8730915230087,0.003828848713076691
123.50204494232871,-1.730906691494927,-0.5652428604261418,12.430968111624468,995.8730792572818,0.003781149130783627
123.53236346215513,-1.7443455740614244,-0.5736638848864128,12.423612791096126,995.8730644962342,0.003734026435300503
123.56242589983168,-1.7575514146213638,-0.5820186211920938,12.416307411056264,995.8730482364958,0.0036874688999637495
123.74262866150693,-1.7705243543336364,-0.590306137754048,12.425241693454328,995.8730310480581,0.003636594376257139
124.09245170238879,-1.78324586023013,-0.5985141169419053,12.452470241779421,995.8730116982059,0.0035810507357825964
124.4344646230915,-1.7956969217256955,-0.6066294191735553,12.478893423572217,995.8729893491316,0.0035267048636666307
124.76876692939359,-1.8078814288601115,-0.6146527334097708,12.50452836008923,995.8729653998413,0.00347351705392117
125.09547349915064,-1.8198027290473593,-0.6225846535049281,12.52939222447637,995.872940643169,0.003421448985305071
125.4147078856407,-1.8314638331851785,-0.630425729031629,12.553502141532327,995.8729155283463,0.0033704638004060064
125.72659850327022,-1.8428675345063574,-0.6381764938123129,12.576875132536431,995.8728903098687,0.0033205261718518364
126.03127644034429,-1.8540164772238275,-0.6458374817053629,12.59986530517781,995.8728651318353,0.003271602321818188
126.32887418804752,-1.8649131962493937,-0.653409235129162,12.622190149481431,995.8728400757336,0.0032236600029311316
126.61952488408431,-1.8755601401951392,-0.6608923094642138,12.643817542267483,995.8728151875033,0.0031766684542523507
126.9033618442918,-1.885959684683881,-0.6682872751289688,12.66476413720759,995.872790492928,0.0031305983435467757
127.18051825532493,-1.8961141399961292,-0.6755947183477745,12.68504640884374,995.8727660063138,0.0030854217026224425
127.451126956136,-1.9060257554241808,-0.6828152412000451,12.704680646357305,995.8727417354274,0.003041111860495104
127.71532026859417,-1.9156967216950014,-0.6899494612766993,12.723682947347305,995.8727176842243,0.0029976433765588773
127.97322985440488,-1.9251291722974821,-0.6969980111378808,12.742069211428117,995.8726938546073,0.002954991976455423
128.2249865889467,-1.9343251841082119,-0.7039615376501451,12.759855133640473,995.8726702471351,0.002913134488995524
128.4707204418043,-1.9432867777436837,-0.7108407012962642,12.777056197665155,995.872646861689,0.0028720487872405604
128.71056036460698,-1.9520159176918412,-0.7176361754529624,12.793687668960308,995.8726236976673,0.002831713731527287
128.94463418209378,-1.96051451243032,-0.7243486456770303,12.809764587879302,995.872600754215,0.0027921091160260083
129.173068487695,-1.9687844145443008,-0.7309788089909564,12.825301762884338,995.8725780303416,0.002753215617998184
129.39598854328068,-1.9768274209057821,-0.7375273731753239,12.840313763940994,995.8725555248769,0.0027150147492206
129.6135181820615,-1.9846452729878044,-0.7439950560814647,12.854814916161954,995.8725332366413,0.0026774888110187253
129.8257797176078,-1.9922396572413352,-0.7503825849390304,12.868819293804846,995.8725111643321,0.0026406208506028735
130.03289385650322,-1.9996122056450127,-0.7566906956872342,12.882340714656397,995.8724893066809,0.0026043946209504407
130.2349796179761,-2.0067644963227425,-0.762920132298867,12.895392734890052,995.8724676623481,0.002568794541787075
130.4321542581148,-2.013698054324237,-0.7690716461251207,12.907988644414072,995.8724462299963,0.0025338056634613706
130.62453320082815,-2.020414352491593,-0.7751459952409517,12.920141462763928,995.872425008242,0.0024994136322860822
130.7739410779277,-2.0269148124482097,-0.781143943804532,12.927790730741458,995.872403995707,0.0024664114802651895
130.67824652600467,-2.0332031604500225,-0.7870682938589089,12.909464174004183,995.8723834855546,0.002438953908887502
130.58275302832402,-2.0392947356871973,-0.7929323379575071,12.891268291384229,995.8723651747392,0.002411746795674983
130.48752393278014,-2.0451882122502556,-0.7987358830002145,12.873206801911024,995.8723481048536,0.0023847861008360668
130.39261350231175,-2.050882633425613,-0.804478865662357,12.855283408189225,995.8723317355374,0.002358069450744125
130.29806998061085,-2.056377250144296,-0.8101613061295282,12.837501695762311,995.8723157628592,0.002331595397755911
130.20393731264744,-2.0616714294466307,-0.8157832815047947,12.819865076469643,995.8723000166658,0.00230536303080281
130.11025611016836,-2.0667646026402,-0.8213449103896249,12.802376756915008,995.8722844023858,0.0022793717598846987
130.0170641935623,-2.0716562360222373,-0.8268463438292484,12.788054290074536,995.8722688682205,0.002253621193148503
129.92439689871995,-2.07634581434646,-0.8322877598598294,12.777820532739488,995.872253386532,0.002228111063814463
129.83228725398655,-2.0808328315227196,-0.8376693601049063,12.76762323637441,995.8722379432908,0.002202841185144345
129.74076608652368,-2.0851167854036516,-0.8429913675363999,12.757467220662038,995.8722225321917,0.002177811421971209
129.64986209210718,-2.089197174827146,-0.848254024885549,12.747357031498563,995.8722071511987,0.0021530216708104595
129.55960188584476,-2.0930734979524166,-0.85345759343511,12.737296942012843,995.8721918007133,0.0021284718462868083
129.47001004521246,-2.0967452512406384,-0.858602352014464,12.727290955038928,995.8721764824859,0.0021041618705431656
129.381109150377,-2.1002119287768117,-0.8636885961153115,12.717342806678941,995.8721611989381,0.00208009166446686
129.29291982430067,-2.1034730217591577,-0.868716637083647,12.707455970724174,995.8721459529594,0.002056261141422571
129.2054607755495,-2.1065280179577752,-0.8736868013366411,12.697633663681453,995.872130747531,0.0020326702003538553
129.11874884208876,-2.1093764012007936,-0.8785994296251715,12.687878850404374,995.8721155857784,0.00200931872140892
129.03279903864419,-2.112017650708741,-0.8834548762953506,12.678194250099567,995.8721004707742,0.001986206560682577
129.0369367560322,-2.1144512403669498,-0.8882535085786857,12.679172141975519,995.8720854056061,0.0019618301014061516
129.1728864015197,-2.1166743856587913,-0.892991869226877,12.695749870785482,995.8720698014481,0.0019355698906755702
129.30638745007417,-2.1186842391726506,-0.8976650097789001,12.71200313566821,995.872053075187,0.0019097347523112916
129.43747319738506,-2.1204820479291513,-0.9022739662324853,12.727938762271027,995.8720358038578,0.0018843197186571524
129.56618290769023,-2.1220687939266694,-0.906819699731198,12.743563547950528,995.8720183128281,0.0018593189345892805
129.69255882478495,-2.123445293317133,-0.911303126077638,12.758884213867049,995.8720007852849,0.0018347260741345547
129.81664448932153,-2.124612251979144,-0.915725132308313,12.773907378719372,995.8719833240636,0.0018105345941693818
129.9384837935547,-2.125570296396039,-0.9200865859494328,12.78863954465471,995.8719659866683,0.0017867378839003317
130.05812045365687,-2.1263199904813996,-0.9243883401237388,12.803087090062483,995.8719488048798,0.001763329349549801
130.17559771579636,-2.126861844467217,-0.9286312363385351,12.817256266228998,995.8719317960965,0.0017403024634455202
130.29095819739237,-2.12719631913611,-0.9328161059381336,12.831153196236114,995.8719149694231,0.0017176507891162414
133.43471018282213,-2.8287382771033194,-0.8311629731738656,13.204350465720887,995.8697529630132,0.0034100684005910695
133.35306995157003,-2.844320205327088,-0.8398339288863594,13.19188653541837,995.871242397341,0.0033475206890488892
133.28175892834926,-2.8590453287741378,-0.8482952311908892,13.178791579657023,995.8720795155652,0.0033169984247772835
133.21579747543777,-2.873223342236748,-0.856628030375576,13.165277958432341,995.872549809679,0.003297433309968185
133.15238431312665,-2.887030693070396,-0.8648796705528516,13.151464446545038,995.8728140511633,0.0032821540920925296
133.08994559277753,-2.9005682688017567,-0.8730782820314251,13.137417622622637,995.8729627871805,0.0032691060680719434
133.027598767798,-2.913894068752251,-0.881241088927334,13.123174887812894,995.8730470172924,0.0032576785936414615
132.9648503647122,-2.927041687863441,-0.8893791339729675,13.108757273898089,995.8730954685793,0.0032477025918993584
132.9014256115963,-2.9400307656693494,-0.8974999654211548,13.094176569142528,995.8731243256543,0.003239140256075576
132.8371723831167,-2.9528728885565036,-0.9056091664330755,13.07943927950502,995.8731427113064,0.0032319919244894525
132.77200702222845,-2.965574920014092,-0.9137112277104087,13.064548826334228,995.8731557737661,0.0032262698245621247
132.70588375394237,-2.978140875676156,-0.9218100478693442,13.049506760581924,995.8731664255376,0.00322199176574878
132.63877738327068,-2.9905729744835363,-0.9299092231424082,13.034313427924326,995.873176323125,0.003202612491308758
132.5711446059892,-3.0028017204902504,-0.9379683840155476,13.019043738730083,995.87317965165,0.003157007529982756
132.5037390753693,-3.014715519380703,-0.9459182093849561,13.003828387551609,995.8731684707005,0.003112244112896827
132.4364988123145,-3.0263238716909124,-0.9537619657174944,12.98867891682971,995.8731492947367,0.0030683088587491573
132.36940887474802,-3.0376330067718587,-0.96150207256734,12.973604481113522,995.8731257869575,0.0030251878835035437
132.3024794977175,-3.0486472613347373,-0.9691404655299496,12.958612687682974,995.873100006201,0.0029828653324000093
132.23573381398856,-3.059369858943891,-0.9766788013751379,12.94371007233661,995.8730731086112,0.002941323906299581
132.16920097181313,-3.0698033513527965,-0.9841185738588175,12.92890237259311,995.8730457425366,0.0029005455933237135
132.10291229480936,-3.0799498688615423,-0.9914611789966773,12.914194688370836,995.8730182706731,0.00286051221579367
132.03689915676293,-3.089811262791502,-0.9987079517719915,12.899591580165962,995.8729908950713,0.0028212057749867525
131.97119182436515,-3.099389186913327,-1.0058601867043944,12.885097132455455,995.8729637275097,0.00278260864951715
131.90581884710977,-3.108685144246465,-1.0129191493051826,12.870714997684479,995.8729368289731,0.0027447036995888953
131.84080675589408,-3.1177005142078884,-1.0198860824138778,12.856448429375817,995.8729102320026,0.0027074743162761
131.77617993764244,-3.1264365684453397,-1.0267622096398155,12.842300309010804,995.8728839530665,0.0026709044370291117
131.71196060826927,-3.134894480229857,-1.0335487372110734,12.82827316932194,995.8728579997389,0.0026349785446503726
131.64816884312762,-3.1430753299623726,-1.0402468549081707,12.81436921533928,995.8728323745256,0.002599681654881686
131.5848226383565,-3.1509801084523805,-1.0468577365233225,12.800590344019387,995.872807077223,0.0025649993005178976
131.52193799106055,-3.158609718710294,-1.0533825400359231,12.786938162803171,995.87278210599,0.002530917511381771
131.4595289877804,-3.165964976900252,-1.059822407673475,12.773414007388261,995.8727574582301,0.0024974227956700576
131.39760789915908,-3.1730466125693724,-1.066178465879989,12.760018958741986,995.8727331308644,0.002464502119631952
131.33618527562047,-3.179855268464398,-1.0724518252719786,12.746753859476357,995.872709120573,0.00243214288859829
131.2752700433491,-3.1863914999662284,-1.0786435805832333,12.733619329575982,995.8726854239841,0.0024003329291017624
132.889094708136,-3.732718702089481,-1.0116178628273056,12.935316013618023,995.8714170165222,0.001954344018012188
132.98973044321676,-3.741277225673919,-1.0165980281614022,12.940474527199532,995.8716532682433,0.0019232736373695771
133.09055044409996,-3.7494775583146516,-1.0214713892763092,12.945454668840014,995.8717757151193,0.001893900670801687
133.19066005311356,-3.7573818970815127,-1.0262548275799765,12.950279808558335,995.8718344809439,0.0018653204785082803
133.2895739214187,-3.765026439821476,-1.0309583254940209,12.954964479909975,995.8718576866623,0.0018372918571636936
133.38703612040746,-3.7724327647824296,-1.035587974369979,12.959518244241087,995.8718611076575,0.0018097615606330556
133.48291916507657,-3.779614216648313,-1.0401476678980675,12.963947848165288,995.8718535923311,0.0017827227460658146
133.5771673389916,-3.7865794897249203,-1.0446400552283819,12.968258429108253,995.8718401023399,0.0017561757314799396
133.66976488663448,-3.793334638346026,-1.0490670773752866,12.972454189507221,995.8718234186359,0.0017301188558551256
136.01383181069528,-3.8748227299177356,-1.047068041938305,13.213732017287173,995.8710789397352,0.0016105674242420365
136.63378572455494,-3.8938622891761465,-1.0516270534446703,13.263380181594354,995.8711022233141,0.001516345159578778
136.74325718612383,-3.943937869921681,-1.0547195335446096,13.268283964388768,995.8712804132998,0.0014922039091982866
136.83367503947383,-3.950769324387317,-1.0585612982235113,13.273207334374268,995.8713877256682,0.0014718965750964458
136.92255415665457,-3.9573916891172742,-1.0623360826373611,13.277890012710596,995.8714407487992,0.0014521532670445812
137.00990947512344,-3.9638357094958656,-1.0660525134328893,13.282391261004353,995.8714634309641,0.0014327461457814769
137.0957611418319,-3.970119579789116,-1.0697157423040589,13.286745319157282,995.871469201501,0.0014136261992094906
137.18013218034375,-3.976254442442406,-1.0733289637606522,13.290972395242822,995.8714655903319,0.0013947894585022906
137.26304713089277,-3.9822474709776765,-1.0768942681895801,13.295084821157253,995.8714568189379,0.0013762395769504913
137.3445312576965,-3.988103598098436,-1.08041312123815,13.299090500062983,995.8714452531278,0.001357978858408428
137.424610086426,-3.993826484522011,-1.083886633234514,13.302994837284743,995.8714322181627,0.0013400070709998534
137.503309133956,-3.9994190620476537,-1.0873157105700775,13.306801821473014,995.8714184557382,0.001322322013050714
137.58065375002332,-4.0048838380824385,-1.0907011407839196,13.31051463006711,995.871404380209,0.0013049202266433295
137.65666902411718,-4.010223066517062,-1.0940436404092142,13.314135968444772,995.8713902224544,0.001287797527312042
137.7361252925738,-4.015438843622241,-1.0973438818765167,13.31817420848013,995.8713761104602,0.0012709011554509644
137.8444465841371,-4.020532941066434,-1.1006023771272193,13.32533866790556,995.8713620972301,0.0012539744777652284
137.95204678661833,-4.02550593086559,-1.1038189321892597,13.332474583814838,995.87134812064,0.0012373207706068599
138.05892023345865,-4.030359820644962,-1.1069941940237304,13.339580985753404,995.871334254953,0.0012209356088560745
138.16506172330517,-4.0350965438527755,-1.1101287892260312,13.346656874873888,995.8713205404695,0.001204814464642496
138.2704665325413,-4.039717977679729,-1.1132233290649178,13.353701261408581,995.8713069983714,0.0011889527806314226
138.37513041347304,-4.0442259532976195,-1.1162784123457987,13.360713184870834,995.871293639233,0.0011733460133140925
138.47904958448083,-4.048622261710829,-1.1192946270274602,13.367691724373657,995.8712804676256,0.0011579896567594935
146.6230937243811,-4.3873837545321654,-1.0889394480721275,14.23940754249579,995.8713202080937,0.0010470771702249988
146.72568235120823,-4.3917496083981815,-1.0916128718815084,14.247008396815794,995.8712048977521,0.0010329225161984175
146.82767118428677,-4.396076198410031,-1.0942702920850664,14.254703903781417,995.871135907102,0.0010196925687660366
146.92899759111904,-4.4003401168867935,-1.0969052201853935,14.262431664433926,995.8710929745001,0.0010069433769512631
147.02962610686177,-4.404528857131221,-1.0995141929520593,14.270156467721412,995.8710647268778,0.0009945060809455585
147.12953673214597,-4.408636011740552,-1.1020954446841797,14.277858385490578,995.8710447800565,0.0009823106040994243
147.2287183150863,-4.41265858089296,-1.1046481611220067,14.285526086277837,995.8710295500806,0.0009703245602944787
147.32716480706154,-4.4165954634639855,-1.1071720601697603,14.293153079539223,995.8710170244882,0.0009585310788284203
147.42487314304685,-4.42044661141879,-1.1096671563172948,14.300735606022103,995.8710060728699,0.0009469202230209928
147.52184203971782,-4.424212555941534,-1.1121336282677803,14.308271452394296,995.870996059941,0.000935485402466312
147.61807131213055,-4.427894141947558,-1.1145717445630265,14.315759284945319,995.870986628185,0.0009242217475185168
147.6932480848887,-4.431492379511154,-1.1169818218312983,14.32093583018685,995.8709775761046,0.0009132672511878885
147.68029964914248,-4.435008985914344,-1.119364594356346,14.316332745369678,995.8709688354784,0.0009030752165355865
147.66747683793966,-4.438447655209565,-1.1217220666157253,14.311779020298648,995.8709605147375,0.0008930132306678555
147.65478084498434,-4.441809172868425,-1.1240544773018764,14.307274004583919,995.8709524704441,0.0008830788057113466
147.64221175157263,-4.445094384161713,-1.1263620836685577,14.302817098287708,995.870944621639,0.0008732698218550344
147.62976902100152,-4.448304161072091,-1.1286451521021745,14.29840773211938,995.8709369223036,0.0008635843710069631
147.61745177498983,-4.451439383889607,-1.1309039528458016,14.294045356388827,995.8709293461269,0.000854020672269564
147.60525894951374,-4.454500930922434,-1.133138757023634,14.289729434791116,995.87092187778,0.0008445770239435712
147.59318938158395,-4.4574896728477285,-1.1353498349852544,14.285459440948514,995.8709145082057,0.0008352517778736245
147.58124185873416,-4.460406469567209,-1.1375374553642383,14.281234856436372,995.8709072317686,0.0008260433237880591
147.5694151459467,-4.463252168574111,-1.139701884569644,14.277055169702233,995.870900044851,0.000816950081707377
147.55770800147442,-4.466027604065131,-1.1418433864916515,14.272919875423785,995.8708929448945,0.0008079704965983513
147.54611918505285,-4.468733596559965,-1.143962222354069,14.268828474163065,995.8708859299959,0.0007991030361839934
147.5346474629354,-4.4713709527348255,-1.1460586506292552,14.264780472145608,995.8708789986126,0.0007903461892659064
147.52329161057276,-4.473940465411107,-1.1481329269988727,14.26077538112803,995.8708721494022,0.0007816984647760188
147.51205041402827,-4.4764429136292305,-1.1501853043403607,14.256812718314015,995.8708653811169,0.0007731583911083082
147.50092267055405,-4.478879062777205,-1.1522160327301672,14.252892006300472,995.8708586926468,0.0007647245163553548
147.48990718950483,-4.481249664697373,-1.154225359441077,14.249012773009191,995.8708520828627,0.0007563954072503825
147.47900279200303,-4.483555457873735,-1.1562135289649846,14.24517455166434,995.8708455507096,0.0007481696496695047
147.4682083113443,-4.485797167570966,-1.1581807830212236,14.241376880740315,995.8708390951433,0.0007400458481339092
147.45752259289583,-4.487975506005629,-1.160127360576161,14.23761930392728,995.8708327151389,0.0007320226257539312
147.44694449406205,-4.490091172512019,-1.1620534978614847,14.233901370092719,995.8708264096676,0.0007240986239550694
147.4364728840643,-4.492144853719245,-1.1639594283970123,14.230222633248795,995.8708201777678,0.0007162725028097292
147.42610664427707,-4.49413722369143,-1.1658453830026,14.226582652497143,995.8708140184723,0.0007085429404441611
147.4158446679923,-4.496068944103197,-1.1677115898226615,14.222980991994248,995.8708079307613,0.0007009086325775248
147.40568585981202,-4.4979406644392945,-1.169558274357147,14.219417220930515,995.8708019137207,0.0006933682933948172
147.39562913628046,-4.499753022111195,-1.1713856594696863,14.215890913460084,995.8707959664174,0.0006859206546040496
147.38567342554467,-4.501506642637062,-1.1731939654145613,14.212401648668303,995.8707900879061,0.0006785644653106455
147.37581766705773,-4.503202139816018,-1.1749834098631788,14.208949010535344,995.8707842772902,0.0006712984922493417
147.3660608117619,-4.504840115871174,-1.176754207921474,14.205532587881464,995.870778533661,0.0006641215192277573
147.3564018218019,-4.506421161621313,-1.1785065721570194,14.202151974329995,995.8707728561417,0.0006570323472398716
147.34683967057146,-4.507945856629371,-1.180240712619298,14.198806768256057,995.8707672438288,0.0006500297939094991
147.33737334231128,-4.509414769378583,-1.1819568368695959,14.195496572752878,995.8707616958877,0.0006431126939369669
147.32800183244854,-4.51082845739999,-1.1836551499958265,14.19222099556897,995.8707562114635,0.0006362798983454728
147.31872414724128,-4.512187467442152,-1.1853358546418202,14.1889796490715,995.8707507896976,0.000629530274401596
147.309539303552,-4.513492335631752,-1.1869991510336078,14.185772150204071,995.8707454297966,0.0006228627058849619
147.30044632916415,-4.514743587598087,-1.1886452369955367,14.182598120424574,995.8707401309158,0.0006162760921446427
147.29144426218195,-4.515941738653705,-1.1902743079843152,14.17945718567643,995.8707348922529,0.00060976934851873
147.28253215116834,-4.517087293927609,-1.1918865571085677,14.176348976332756,995.8707297130388,0.0006033414060976275
147.27370905521235,-4.5181807485007,-1.1934821751499474,14.173273127142567,995.8707245924901,0.0005969912112228303
147.26497404362144,-4.519222587563829,-1.1950613505914953,14.170229277191133,995.870719529802,0.0005907177252441354
147.25632619556094,-4.520213286577048,-1.1966242696471714,14.16721706986189,995.8707145242563,0.0005845199250461736
147.24776460054753,-4.521153311374869,-1.1981711162744424,14.164236152767744,995.8707095750837,0.0005783968019564979
147.23928835784923,-4.522043118336858,-1.1997020722085967,14.161286177721463,995.8707046815537,0.0005723473621435872
147.23089657660915,-4.522883154513289,-1.2012173169823006,14.158366800680446,995.8706998429433,0.000566370626223804
147.22258837571172,-4.5236738577636135,-1.2027170279508979,14.15547768170072,995.8706950585372,0.0005604656290739814
147.21436288365848,-4.52441565689458,-1.2042013803165104,14.152618484890901,995.870690327625,0.0005546314196228985
147.20621923842046,-4.525108971796805,-1.2056705471537323,14.149788878366888,995.8706856495143,0.000548867060751505
147.19815658739688,-4.525754213574323,-1.2071246994317266,14.1469885342031,995.870681023538,0.0005431716291575031
147.19017408743323,-4.52635178466864,-1.2085640060362468,14.14421712838185,995.8706764489913,0.0005375442147408762
147.1822709043392,-4.526902079012132,-1.2099886338009789,14.141474340760896,995.8706719252216,0.0005319839210246403
147.1744462131255,-4.5274054821359195,-1.2113987475241395,14.138759855015195,995.8706674515802,0.0005264898646459591
147.16669919785554,-4.52786237130006,-1.2127945099934638,14.136073358593418,995.8706630274211,0.0005210611751662089
147.1590290514901,-4.528273115622881,-1.2141760820104028,14.133414542674071,995.8706586520933,0.0005156969948330292
